serial,name,value,notes
1105,CC_angular_resolution,1.076,Constant
1105,CC_dark_counts_cdom,47,
1105,CC_dark_counts_chlorophyll_a,50,
1105,CC_dark_counts_volume_scatter,51,
1105,CC_depolarization_ratio,0.039,Constant
1105,CC_measurement_wavelength,700,Constant
1105,CC_scale_factor_cdom,0.1178172176077035,New cdom scaling factor = old scaling factor (0.0732) * scaling factor (5.62) * correction factor (0.28639231863102) [ppb counts^-1]
1105,CC_scale_factor_chlorophyll_a,0.0119,
1105,CC_scale_factor_volume_scatter,2.141E-06,
1105,CC_scattering_angle,124,Constant
