serial,name,value,notes
1213,CC_angular_resolution,1.076,Constant
1213,CC_dark_counts_cdom,46,
1213,CC_dark_counts_chlorophyll_a,49,
1213,CC_dark_counts_volume_scatter,50,
1213,CC_depolarization_ratio,0.039,Constant
1213,CC_measurement_wavelength,700,Constant
1213,CC_scale_factor_cdom,0.1189438849891979,New cdom scaling factor = old scaling factor (0.0739) * scaling factor (5.62) * correction factor (0.28639231863102)
1213,CC_scale_factor_chlorophyll_a,0.0120,
1213,CC_scale_factor_volume_scatter,2.478E-06,
1213,CC_scattering_angle,124,Constant
