serial,name,value,notes
993,CC_angular_resolution,1.076,Constant
993,CC_dark_counts_cdom,46,
993,CC_dark_counts_chlorophyll_a,47,
993,CC_dark_counts_volume_scatter,46,
993,CC_depolarization_ratio,0.039,Constant
993,CC_measurement_wavelength,700,Constant
993,CC_scale_factor_cdom,0.1548362887139492,New cdom scaling factor = old scaling factor (0.0962) * scaling factor (5.62) * correction factor (0.28639231863102)
993,CC_scale_factor_chlorophyll_a,0.0118,
993,CC_scale_factor_volume_scatter,1.754E-06,
993,CC_scattering_angle,124,Constant
