serial,name,value,notes
1538,CC_angular_resolution,1.076,source_file 14300-02\FLORT-K_BBFL2_SN_1538_Calibration_2019-06-25.zip > BBFL2-1538_CharSheet.pdf
1538,CC_dark_counts_cdom,47,
1538,CC_dark_counts_chlorophyll_a,47,
1538,CC_dark_counts_volume_scatter,47,
1538,CC_depolarization_ratio,0.039,
1538,CC_measurement_wavelength,700,
1538,CC_scale_factor_cdom,0.2151912088058214,New cdom scaling factor = old scaling factor (0.0859) * scaling factor (5.62) * correction factor (0.4457537913526475)
1538,CC_scale_factor_chlorophyll_a,0.0122,
1538,CC_scale_factor_volume_scatter,3.618E-06,
1538,CC_scattering_angle,124,
