serial,name,value,notes
1118,CC_angular_resolution,1.076,
1118,CC_dark_counts_cdom,45.0,
1118,CC_dark_counts_chlorophyll_a,49.0,
1118,CC_dark_counts_volume_scatter,50.0,
1118,CC_depolarization_ratio,0.039,
1118,CC_measurement_wavelength,700.0,
1118,CC_scale_factor_cdom,0.1049069319676989,New cdom scaling factor = old scaling factor (0.0842) * scaling factor (5.62) * correction factor (0.2216949391123044)
1118,CC_scale_factor_chlorophyll_a,0.0123,
1118,CC_scale_factor_volume_scatter,3.229e-06,
1118,CC_scattering_angle,124.0,
