serial,name,value,notes
1119,CC_angular_resolution,1.076,
1119,CC_dark_counts_cdom,51,
1119,CC_dark_counts_chlorophyll_a,52,
1119,CC_dark_counts_volume_scatter,49,
1119,CC_depolarization_ratio,0.039,
1119,CC_measurement_wavelength,700,
1119,CC_scale_factor_cdom,0.0904552954856959,New cdom scaling factor = old scaling factor (0.0562) * scaling factor (5.62) * correction factor (0.28639231863102)
1119,CC_scale_factor_chlorophyll_a,0.0114,
1119,CC_scale_factor_volume_scatter,3.410E-06,
1119,CC_scattering_angle,124,
